week,year,gen_acc_balance,rev_acc_balance,com_acc_balance,forked_accounts_balance,total_portfolio_value,weekly_income,active_forked_accounts,total_forked_accounts_created,quarterly_reinvestment,is_success_week,market_condition
1,1,121484.28591638376,90874.85287057313,90415.0157501416,0.0,302774.1545370985,2774.154537098487,0,0,0.0,True,normal
2,1,121335.65848888521,90827.97361279657,90416.58701436054,0.0,302580.2191160423,-193.93542105615933,0,0,0.0,False,normal
3,1,122710.54224059805,91575.35820430172,90973.83942229289,0.0,305259.7398671927,2679.5207511503413,0,0,0.0,True,normal
4,1,124119.47083911604,91839.474578656,91309.80335319972,0.0,307268.7487709718,2009.00890377909,0,0,0.0,True,normal
5,1,124240.00701082857,91895.73853546534,91440.38861666207,0.0,307576.134162956,307.38539198422643,0,0,0.0,False,normal
6,1,125692.71313659243,93009.77506465511,91913.78663316485,0.0,310616.2748344124,3040.140671456414,0,0,0.0,True,normal
7,1,127139.5535745966,93764.58643245125,92726.29037923279,0.0,313630.43038628064,3014.1555518682508,0,0,0.0,True,normal
8,1,127373.1630747386,93854.20417119986,92599.18668026362,0.0,313826.55392620206,196.123539921436,0,0,0.0,False,normal
9,1,127324.8929122821,93704.5672285367,92674.55091299233,0.0,313704.0110538111,-122.54287239093743,0,0,0.0,False,normal
10,1,127324.8929122821,94767.6223959517,93043.8883077957,0.0,315136.4036160295,1432.3925622183551,0,0,0.0,True,normal
11,1,127104.86014451306,94771.2023577887,93044.02892675855,0.0,314920.0914290603,-216.31218696918728,0,0,0.0,False,normal
12,1,126866.53023818081,94685.4963104317,93051.1222155881,0.0,314603.1487642006,-316.94266485969433,0,0,0.0,False,normal
13,1,125901.10316286767,93876.44684048771,92428.57014208636,0.0,312206.12014544173,54.4482896843742,0,0,12206.120145441775,False,normal
14,1,127696.32847105754,94706.2678852565,92843.23712809556,0.0,315245.8334844096,3039.7133389678497,0,0,0.0,True,normal
15,1,127632.58091572874,94764.95862029746,92923.0225441899,0.0,315320.56208021607,74.72859580651044,0,0,0.0,False,normal
16,1,127420.34107330648,94605.21155304345,92999.2091776014,0.0,315024.76180395135,-295.80027626477704,0,0,0.0,False,normal
17,1,126725.35596256197,95350.95650956087,93422.76536603872,0.0,315499.07783816155,474.31603421021697,0,0,0.0,True,normal
18,1,128631.50333650882,96240.94096755542,93833.47749330115,0.0,318705.9217973654,3206.8439592038285,0,0,0.0,True,normal
19,1,128448.6431934267,96098.03899331857,93885.1930408677,0.0,318431.87522761297,-274.04656975243086,0,0,0.0,False,normal
20,1,129336.63239371713,97081.14164242861,94352.81325637328,0.0,320770.58729251905,2338.7120649060475,0,0,0.0,True,normal
21,1,129431.46385255414,97188.84702001873,94502.00514732297,0.0,321122.31601989584,351.7287273768187,0,0,0.0,False,normal
22,1,131187.78412048423,98025.17752613453,94993.51915706544,0.0,324206.4808036842,3084.1647837883625,0,0,0.0,True,normal
23,1,131082.37825990826,97928.517887746,94994.68308049852,0.0,324005.5792281528,-200.9015755314289,0,0,0.0,False,normal
24,1,132702.742425547,98264.98793082683,95151.79884631424,0.0,326119.5292026881,2113.9499745352964,0,0,0.0,True,normal
25,1,133376.25495276178,99068.58328109643,95659.70871627989,0.0,328104.5469501381,1985.0177474500372,0,0,0.0,True,normal
26,1,132109.97754781749,98068.60887841179,95052.88866282481,0.0,325231.4750890541,-175.43308793417202,0,0,13025.354943612347,False,normal
27,1,133730.16596906853,99879.93252901055,95526.3054697494,0.0,329136.4039678285,3904.9288787743913,0,0,0.0,True,normal
28,1,135311.46855233962,101026.17150074684,95897.14463689804,0.0,332234.7846899845,3098.380722156031,0,0,0.0,True,normal
29,1,135121.1640610943,100963.90475705596,96055.49397199653,0.0,332140.5627901468,-94.22189983768723,0,0,0.0,False,normal
30,1,136729.80825162522,101380.53398173813,96481.26996812917,0.0,334591.61220149253,2451.049411345706,0,0,0.0,True,normal
31,1,136835.7499952953,101387.16096263699,96426.40021853632,0.0,334649.3111764686,57.69897497607889,0,0,0.0,False,normal
32,1,136794.03336021816,101200.45730301067,96532.55876317788,0.0,334527.04942640674,-122.26175006190667,0,0,0.0,False,normal
33,1,139324.54498666793,102294.13672018009,97013.2865885403,0.0,338631.96829538833,4104.9188689816265,0,0,0.0,True,normal
34,1,141137.81406356517,103335.0850349555,97816.3808353041,0.0,342289.2799338248,3657.3116384364266,0,0,0.0,True,normal
35,1,142926.23871219862,104193.64680246131,98232.90501503374,0.0,345352.79052969365,3063.510595868918,0,0,0.0,True,normal
36,1,144934.9063500666,105365.68991320056,98742.49049996075,0.0,349043.08676322794,3690.2962335342268,0,0,0.0,True,normal
37,1,145138.8291153221,105532.0140188341,98607.190154115,0.0,349278.03328827117,234.9465250432935,0,0,0.0,False,normal
38,1,148616.4669198408,105532.0140188341,99372.20746711135,0.0,353520.6884057863,4242.655117515052,0,0,0.0,True,normal
39,1,146124.09662169614,104283.55926861314,98825.46546117926,0.0,349233.1213514885,424.51009646222826,0,0,24001.646262434424,False,normal
40,1,147882.04126794785,105155.36915157698,98573.9119302288,0.0,351611.32234975364,2378.2009982650798,0,0,0.0,True,normal
41,1,150263.69452676116,106028.90020217278,99039.47226128376,0.0,355332.0669902177,3720.744640464084,0,0,0.0,True,normal
42,1,151188.7594996312,106973.996753762,99222.78498274006,0.0,357385.54123613326,2053.4742459155455,0,0,0.0,True,normal
43,1,153235.46535329215,107985.35259998731,99674.45594441783,0.0,360895.27389769733,3509.732661564016,0,0,0.0,True,normal
44,1,153100.70660251088,108145.56740482508,99863.36772356788,0.0,361109.6417309038,214.36783320654695,0,0,0.0,False,normal
45,1,155440.6119255855,107798.79743592204,99863.36772356788,0.0,363102.7770850754,1993.13535417155,0,0,0.0,True,normal
46,1,155502.41287545802,107790.81905107095,99989.46533797806,0.0,363282.69726450706,179.92017943163447,0,0,0.0,False,normal
47,1,157674.39619978511,108229.2967410456,100375.30735680083,0.0,366279.00029763154,2996.303033124514,0,0,0.0,True,normal
48,1,157769.34823724968,108294.93017611025,100464.57184694915,0.0,366528.8502603091,249.84996267754136,0,0,0.0,False,normal
49,1,160568.1755656934,109205.85584709237,100905.43691895904,0.0,370679.4683317448,4150.618071435727,0,0,0.0,True,normal
50,1,162470.6727890253,110125.05029960691,101667.77030934925,0.0,374263.49339798145,3584.025066236627,0,0,0.0,True,normal
51,1,164509.48697252877,111312.72770965574,101485.06097845978,0.0,377307.2756606443,3043.782262662846,0,0,0.0,True,normal
52,1,161072.349709996,109822.37491559846,101192.13846241108,0.0,372086.8630880055,124.5729170808697,0,0,22853.741736516953,False,normal
53,2,162804.67074526093,110147.53446193291,101362.41465656982,0.0,374314.6198637637,2227.756775758119,0,0,0.0,True,drawdown
54,2,164281.25570164746,110898.42076717192,101512.3161821798,0.0,376691.99265099916,2377.3727872354975,0,0,0.0,True,drawdown
55,2,167993.69132194814,112395.49638203304,101419.57903068428,0.0,381808.7667346655,5116.774083666286,0,0,0.0,True,drawdown
56,2,167820.22043591453,112378.71956383315,101375.43730014091,0.0,381574.3772998886,-234.389434776866,0,0,0.0,False,drawdown
57,2,167820.22043591453,113400.16594052708,101729.47460902034,0.0,382949.8609854619,1375.4836855733647,0,0,0.0,True,drawdown
58,2,167929.61429738055,113317.03707750374,101772.12369649232,0.0,383018.7750713766,68.91408591468499,0,0,0.0,False,drawdown
59,2,167813.46074221237,113418.94516897791,101761.50403723608,0.0,382993.90994842636,-24.865122950259256,0,0,0.0,False,drawdown
60,2,167776.05839613316,113460.49699987067,101700.00897550302,0.0,382936.56437150686,-57.34557691952604,0,0,0.0,False,drawdown
61,2,170146.85583551228,114273.0608421365,101700.00897550302,0.0,386119.9256531518,3183.361281644964,0,0,0.0,True,drawdown
62,2,170957.28432042187,115128.06925831293,101775.83846769006,0.0,387861.19204642484,1741.2663932730609,0,0,0.0,True,drawdown
63,2,170808.57448823823,115074.72609935762,101725.34804135021,0.0,387608.64862894604,-252.54341747878232,0,0,0.0,False,drawdown
64,2,174840.75400152797,115424.0297228421,101936.2282870238,0.0,392201.01201139385,4592.363382447794,0,0,0.0,True,drawdown
65,2,173319.469212921,114799.2778501905,101968.49611288258,0.0,390087.2431759941,1502.7082084682543,0,0,18000.38008798855,True,drawdown
66,2,175640.73110774547,116228.35014815316,102105.42957724408,0.0,393974.51083314273,3887.267657148618,0,0,0.0,True,drawdown
67,2,177618.69366116554,116967.27718788346,102281.45106975696,0.0,396867.4219188059,2892.9110856632606,0,0,0.0,True,drawdown
68,2,179933.01053955418,117392.32499622411,102494.31180864181,0.0,399819.64734442014,2952.225425614114,0,0,0.0,True,drawdown
69,2,182076.62893717704,118196.77113182226,102792.32001054572,0.0,403065.720079545,3246.0727351249247,0,0,0.0,True,drawdown
70,2,182163.04161075814,118402.78676076572,102921.23755169199,0.0,403487.0659232159,421.34584367082095,0,0,0.0,False,drawdown
71,2,182404.38992863757,118331.57889047799,103002.32501875283,0.0,403738.2938378684,251.22791465253516,0,0,0.0,False,drawdown
72,2,184861.28671041824,119396.9247570613,103301.33995228556,0.0,407559.5514197651,3821.2575818967166,0,0,0.0,True,drawdown
73,2,184868.09970330523,119503.18029973323,103174.99482196345,0.0,407546.27482500195,-13.276594763198844,0,0,0.0,False,drawdown
74,2,187145.8589692956,120656.0349795913,103329.07665893949,0.0,411130.97060782637,3584.6957828244954,0,0,0.0,True,drawdown
75,2,186852.50473747918,120486.02412492181,103383.30642007587,0.0,410721.83528247685,-409.13532534953436,0,0,0.0,False,drawdown
76,2,190465.36876800467,121353.61725009116,103580.027285859,0.0,415399.01330395485,4677.178021478,0,0,0.0,True,drawdown
77,2,192970.69740687087,122118.6791700649,103920.39367647807,0.0,419009.7702534138,3610.7569494589934,0,0,0.0,True,drawdown
78,2,190476.6304057314,120976.46123933718,103838.85184027295,0.0,415291.94348534156,1111.5899346332108,0,0,25204.700309347467,True,drawdown
79,2,192458.41633417705,122144.3830386627,104194.31102860531,0.0,418797.11040144507,3505.1669161035184,0,0,0.0,True,drawdown
80,2,194801.33619702232,123215.34469263462,104423.15682131541,0.0,422439.83771097235,3642.727309527286,0,0,0.0,True,drawdown
81,2,194805.82792299156,123032.48682494393,104311.40319447863,0.0,422149.7179424141,-290.11976855822115,0,0,0.0,False,drawdown
82,2,194989.61000644334,122849.98759697587,104313.89331758943,0.0,422153.49092100863,3.7729785945257426,0,0,0.0,False,drawdown
83,2,195028.66688054058,122689.3938123918,104244.83551222953,0.0,421962.89620516193,-190.5947158467285,0,0,0.0,False,drawdown
84,2,195247.32676204448,122864.04937483327,104068.62617520134,0.0,422180.0023120791,217.1061069171843,0,0,0.0,False,drawdown
85,2,198444.81932503358,123984.23490043497,104432.45056605371,0.0,426861.5047915223,4681.5024794431665,0,0,0.0,True,drawdown
86,2,200560.76321403479,123984.23490043497,104597.44454858692,0.0,429142.44266305666,2280.9378715344224,0,0,0.0,True,drawdown
87,2,200315.9043079802,123943.93000485367,104469.97744275424,0.0,428729.8117555881,-412.63090746855164,0,0,0.0,False,drawdown
88,2,202574.3483373794,124400.07908411998,104810.05910859039,0.0,431784.48653008975,3054.6747745016273,0,0,0.0,True,drawdown
89,2,200665.68186226164,124802.63490652214,105059.0916673498,0.0,430527.4084361336,-1257.0780939561905,0,0,0.0,True,drawdown
90,2,200684.55212484908,124976.96534243497,104871.68544712578,0.0,430533.2029144098,5.7944782762456555,0,0,0.0,False,drawdown
91,2,199400.6251975344,124407.74811683813,104632.99850770143,0.0,428441.37182207394,475.3916103236041,0,0,13149.428336732382,False,drawdown
92,2,199749.73380700432,124352.89435870083,104449.33295063324,0.0,428551.9611163384,110.58929426442248,0,0,0.0,False,drawdown
93,2,200624.6826344656,125192.40546935849,104620.0132652958,0.0,430437.10136911983,1885.1402527815098,0,0,0.0,True,drawdown
94,2,200675.02204836265,125087.18668406174,104560.94274554795,0.0,430323.1514779724,-113.94989114757358,0,0,0.0,False,drawdown
95,2,200675.02204836265,125497.75337635104,104764.9906383277,0.0,430937.7660630414,614.6145850690442,0,0,0.0,True,drawdown
96,2,200609.30166181363,125692.6587329695,104724.26265701833,0.0,431026.22305180144,88.45698876009214,0,0,0.0,False,drawdown
97,2,200609.30166181363,126855.65277069251,104814.54530872435,0.0,432279.49974123045,1253.2766894290198,0,0,0.0,True,drawdown
98,2,200470.67007758422,126974.15435514622,104907.60529817748,0.0,432352.4297309079,72.92998967743249,0,0,0.0,False,drawdown
99,2,202965.19049119778,127290.6055247475,104988.62294759775,0.0,435244.418963543,2891.989232635105,0,0,0.0,True,drawdown
100,2,205092.22393104463,128760.08039030163,105193.83064837957,0.0,439046.13496972586,3801.716006182825,0,0,0.0,True,drawdown
101,2,210086.95200819592,129953.010456288,105370.71818000442,0.0,445410.6806444883,6364.545674762507,0,0,0.0,True,drawdown
102,2,210255.5145357849,129797.05905598715,105414.15395854958,0.0,445466.7275503216,56.04690583328837,0,0,0.0,False,drawdown
103,2,210255.5145357849,130549.82602429268,105479.56739016437,0.0,446284.90795024193,818.18039992033,0,0,0.0,True,drawdown
104,2,210395.94865550642,130041.43859983399,105464.83658686279,0.0,445902.2238422032,3153.5717658742624,0,0,17460.85202012922,True,drawdown
105,3,213074.55464747903,132062.31850371044,106096.86291904536,0.0,451233.73607023485,5331.5122280316455,0,0,0.0,True,normal
106,3,218098.9261046581,132441.92662615256,106327.6615648117,0.0,456868.51429562236,5634.778225387524,0,0,0.0,True,normal
107,3,120000.0,133994.95213114924,106802.41815723997,101059.44249286657,461856.8127812558,4988.298485633405,1,1,0.0,True,normal
108,3,121358.70895753312,135063.49031351297,107320.75796135106,101824.43055072433,465567.3877831215,3710.5750018656927,1,1,0.0,True,normal
109,3,121299.63679687967,135278.78891064588,107318.99491575186,101682.98659066901,465580.40721394646,13.019430824940372,1,1,0.0,False,normal
110,3,123005.1778965935,136540.98414428005,107807.57887511655,102194.18605453937,469547.9269705295,3967.5197565830717,1,1,0.0,True,normal
111,3,122867.35898633295,136307.79751688987,107727.40130076579,102181.3342619985,469083.8920659871,-464.0349045423518,1,1,0.0,False,normal
112,3,122892.278005276,136388.20333463638,107553.83103067856,102115.39331483163,468949.70568542264,-134.18638056454733,1,1,0.0,False,normal
113,3,126123.81214718371,137737.29618795824,108390.86175088793,103532.40631640889,475784.3764024388,6834.670717016187,1,1,0.0,True,normal
114,3,126990.63336386511,138712.7198377811,108576.29509083064,104625.75330133457,478905.40159381146,3121.0251913726365,1,1,0.0,True,normal
115,3,129328.87373115818,140148.13872277224,109045.31414036306,105191.21349812875,483713.5400924223,4808.138498610831,1,1,0.0,True,normal
116,3,129190.2590313737,140280.1826001683,109180.87567340185,105243.51322357716,483894.83052852104,181.29043609878258,1,1,0.0,False,normal
117,3,127664.76587690077,138669.79244426874,108724.50660952728,104603.4484354735,479662.5133661703,135.5306928459564,1,1,23096.795686606976,False,normal
118,3,127690.40657746646,138875.76072407354,108812.31758796808,104758.4205394965,480136.9054290046,474.39206283429075,1,1,0.0,False,normal
119,3,127824.81363552027,138896.53832399278,108848.05908431455,104602.9302488923,480172.3412927199,35.435863715320664,1,1,0.0,False,normal
120,3,129360.37556572638,140339.72893477092,109264.8198665148,104876.34516000695,483841.26952701906,3668.928234299152,1,1,0.0,True,normal
121,3,129147.88225383552,140113.66673956817,109077.6523500351,104956.83226861268,483296.03361205145,-545.2359149675814,1,1,0.0,False,normal
122,3,130775.82088915636,141384.50949778003,109571.81619351696,104655.69112321746,486387.8377036708,3091.8040916193418,1,1,0.0,True,normal
123,3,130745.77308233065,141407.4952929336,109625.40268977212,104844.3637181092,486623.0347831456,235.19707947478403,1,1,0.0,False,normal
124,3,131579.39966722112,141843.36005414883,109797.9611267116,105808.73771148105,489029.45855956257,2406.423776417021,1,1,0.0,True,normal
125,3,130289.96465645936,142276.44440306452,110243.02684169558,106824.62053791361,489634.0564391331,604.597879570459,1,1,0.0,True,normal
126,3,131191.81427602086,142894.05987434305,111055.2840064767,107933.86585585828,493075.0240126989,3440.9675735658284,1,1,0.0,True,normal
127,3,131333.358068186,142685.1053033927,111074.46301640218,107812.07508791206,492905.00147589296,-170.0225368059538,1,1,0.0,False,normal
128,3,133297.46351507795,143795.2954896025,111705.93908821093,108704.5758929812,497503.27398587257,4598.272509979666,1,1,0.0,True,normal
129,3,133525.66942115346,143884.78388147996,111812.26744936062,108764.16263071139,497986.88338270545,483.6093968328576,1,1,0.0,False,normal
130,3,132693.20877038495,143125.56524025978,111090.71514050657,107972.01765960496,494881.5068107563,68.87781669829646,1,1,15218.993444585978,False,normal
131,3,134120.1399973055,142337.61572895045,111550.14194684805,108583.87889361518,496591.77656671917,1710.2697559629391,1,1,0.0,True,normal
132,3,133981.0854845637,142201.56598495875,111429.42862462363,108650.58766933746,496262.66776348354,-329.10880323561787,1,1,0.0,False,normal
133,3,135513.9011372629,143415.82221583388,111926.4789114938,109642.7248909715,500498.92715556204,4236.259392078529,1,1,0.0,True,normal
134,3,137136.52068762324,144709.31370503915,111754.69341774029,110185.32517993296,503785.85299033567,3286.9258347735476,1,1,0.0,True,normal
135,3,137303.06705075744,144709.56410120273,111809.74747465944,110048.5419914287,503870.9206180483,85.06762771267341,1,1,0.0,False,normal
136,3,137107.3408436144,144940.4400338925,111783.45272891637,110151.33245554034,503982.56606196356,111.6454439152523,1,1,0.0,False,normal
137,3,138903.81178629075,146512.3641380148,112243.15312146206,111262.91792430979,508922.24697007745,4939.680908113822,1,1,0.0,True,normal
138,3,139128.65954520425,146749.0027015886,112212.86338592679,111299.3091666856,509389.83479940525,467.5878293278176,1,1,0.0,False,normal
139,3,139296.3006880629,146580.63111305478,112161.80650418013,111275.62418945099,509314.36249474884,-75.47230465642824,1,1,0.0,False,normal
140,3,141057.01865709928,148360.0283415182,112833.59706487608,111861.61308884271,514112.2571523363,4797.894657587464,1,1,0.0,True,normal
141,3,140890.54279197453,148530.695991355,112836.81393663774,111800.89420020852,514058.94692017575,-53.310232160502906,1,1,0.0,False,normal
142,3,143059.2945025332,149859.71610607702,113090.45519297993,112312.34318387753,518321.8089854677,4262.862065291874,1,1,0.0,True,normal
143,3,142604.45367845776,150086.2055854617,112702.88704796387,111964.59796969069,517358.144281574,3948.3290427226443,1,1,22476.63747081768,True,normal
144,3,144245.11903594632,151807.25749539674,113368.48327330103,112725.16269658532,522146.0225012294,4787.8782196554175,1,1,0.0,True,normal
145,3,144084.03926140326,151677.891135003,113323.27627026053,112559.87713887531,521645.0838055421,-500.9386956872937,1,1,0.0,False,normal
146,3,146686.1212251096,152886.465734332,113798.7888166765,113528.32583428736,526899.7016104055,5254.6178048633565,1,1,0.0,True,normal
147,3,146686.1212251096,155359.43736930052,114379.90400097764,114066.74773579059,530492.2103311783,3592.5087207728766,1,1,0.0,True,normal
148,3,148761.65438897887,156562.49549347197,115060.6961806183,115653.10839335051,536037.9544564197,5545.74412524133,1,1,0.0,True,normal
149,3,152167.7153852048,157847.92864877297,115926.14966250375,116918.58960877247,542860.3833052539,6822.428848834339,1,1,0.0,True,normal
150,3,151964.71889461554,158026.13003595514,115830.97576852413,116907.88504599663,542729.7097450914,-130.67356016253012,1,1,0.0,False,normal
151,3,153882.9684170772,159781.4406720668,116293.43148922341,117946.38994283264,547904.2305212,5174.520776108635,1,1,0.0,True,normal
152,3,156375.45974165847,161028.06654137146,116824.66933039292,119198.79736834508,553426.992981768,5522.762460567902,1,1,0.0,True,normal
153,3,159060.74450589236,162423.32978965252,117298.7680219641,120259.28985694036,559042.1321744494,5615.13919268143,1,1,0.0,True,normal
154,3,160982.62360299088,163918.47961760548,117819.94359499283,120832.99422122563,563554.0410368148,4511.908862365472,1,1,0.0,True,normal
155,3,164751.76976165726,165676.16078204848,118378.05812409148,120586.90561556313,569392.8942833603,5838.853246545526,1,1,0.0,True,normal
156,3,161440.17818984017,162712.91573470854,117391.68199854551,118890.00638735548,560434.7823104498,-237.96115787847032,1,1,43076.63802887582,False,normal
157,4,161293.96420994206,162787.56853499066,117247.7399380485,118770.94013899856,560100.2128219798,-334.5694884699271,1,1,0.0,False,drawdown
158,4,163151.8858648255,164242.86840829573,117327.4995789196,120475.60294660839,565197.8567986493,5097.643976669452,1,1,0.0,True,drawdown
159,4,165237.84285588685,164242.86840829573,117517.95080832549,121328.68598009349,568327.3480526016,3129.4912539523375,1,1,0.0,True,drawdown
160,4,166186.05288404136,165123.68554724357,117607.98193791947,122282.82849872188,571200.5488679262,2873.200815324699,1,1,0.0,True,drawdown
161,4,166195.55960989377,165278.19302063197,117630.73396641092,122455.37115938033,571559.857756317,359.30888839072145,1,1,0.0,False,drawdown
162,4,168843.7659768713,165278.19302063197,117806.11487679,122899.26840852076,574827.342282814,3267.484526497022,1,1,0.0,True,drawdown
163,4,169887.94781529158,167781.16648244046,118240.68714275646,123693.95826281805,579603.7597033065,4776.417420492509,1,1,0.0,True,drawdown
164,4,169857.30928152634,167778.6758409035,118109.54766885062,123719.31561682338,579464.8484081039,-138.91129520270374,1,1,0.0,False,drawdown
165,4,169808.20048961448,168037.44592127964,118123.46770892703,123781.53791583926,579750.6520356603,285.80362755654505,1,1,0.0,False,drawdown
166,4,171850.63428567018,169624.21021202524,118306.69885053644,124645.96252808128,584427.5058763132,4676.85384065273,1,1,0.0,True,drawdown
167,4,172078.7328131138,169601.68992882146,118127.52256239728,124632.55194028623,584440.4972446187,12.991368305632193,1,1,0.0,False,drawdown
168,4,172025.96113738752,169557.23983851002,118057.70663957893,124666.9599792217,584307.8675946982,-132.6296499206017,1,1,0.0,False,drawdown
169,4,172017.19067813104,167859.4070089031,118129.30544631339,124725.8130112026,582731.7161445501,3353.3906401536224,1,1,22296.933834100382,True,drawdown
170,4,174487.13197344294,167209.66685917779,118321.50144484805,125663.45923456656,585681.7595120353,2950.0433674852247,1,1,0.0,True,drawdown
171,4,174231.20515444453,167333.7101737271,118261.23282231524,125633.16964665728,585459.3177971442,-222.44171489118966,1,1,0.0,False,drawdown
172,4,172723.04228168173,167333.7101737271,118490.6789331675,126047.054417715,584594.4858062912,-864.8319908528258,1,1,0.0,True,drawdown
173,4,175520.84220326826,168569.18149209078,118666.9289313141,127301.58601730721,590058.5386439803,5464.052837689047,1,1,0.0,True,drawdown
174,4,175709.66548622126,168341.35099633943,118545.29028628739,127381.37216656798,589977.678935416,-80.85970856428968,1,1,0.0,False,drawdown
175,4,180106.68991843687,169561.62042695654,118746.55413717193,128546.81982013304,596961.6843026984,6984.005367282293,1,1,0.0,True,drawdown
176,4,184215.00952055427,171085.638040465,118746.55413717193,128978.58567894742,603025.7873771386,6064.103074440301,1,1,0.0,True,drawdown
177,4,186162.72622200192,172748.9305869845,118746.55413717193,129854.28676783579,607512.4977139942,4486.710336855488,1,1,0.0,True,drawdown
178,4,188243.07986594614,173248.68431331334,119190.05697868182,129602.93355412269,610284.754712064,2772.256998069876,1,1,0.0,True,drawdown
179,4,188414.9499654527,173569.0208312907,119297.66167416696,129723.90399607227,611005.5364669827,720.7817549185827,1,1,0.0,False,drawdown
