week,year,gen_acc_balance,rev_acc_balance,com_acc_balance,forked_accounts_balance,total_portfolio_value,weekly_income,active_forked_accounts,total_forked_accounts_created,quarterly_reinvestment,is_success_week,market_condition
180,4,188564.04629878365,173299.6575535022,119078.6372041627,129642.87995726086,610585.2210137094,-420.31545327318287,1,1,0.0,False,drawdown
181,4,190655.9023056804,174809.92421897466,119340.06066719629,131518.671871636,616324.5590634875,5739.33804977793,1,1,0.0,True,drawdown
182,4,190103.34938270808,174869.79085004842,119316.03825644459,131428.88779331182,615718.066282513,5562.575608152176,1,1,32986.35013796278,True,drawdown
183,4,190324.25846323586,174950.86928704823,119518.67330704464,131321.28867499795,616115.0897323267,397.0234498137725,1,1,0.0,False,drawdown
184,4,190676.9561842477,175140.88341690387,119387.37744188734,131529.48713510143,616734.7041781404,619.6144458136778,1,1,0.0,False,drawdown
185,4,193845.794024084,174421.0136923887,119655.72040469952,132362.771589713,620285.2997108852,3550.5955327448764,1,1,0.0,True,drawdown
186,4,195872.2904716652,175739.94333910508,119859.56523245842,132830.00880711083,624301.8078503396,4016.5081394543254,1,1,0.0,True,drawdown
187,4,196044.50596431782,175930.1370357925,119936.84764019628,132816.63571643017,624728.1263567368,426.31850639722757,1,1,0.0,False,drawdown
188,4,197202.710817178,177035.36087861977,120189.16726759436,133381.77773978113,627809.0167031733,3080.8903464364917,1,1,0.0,True,drawdown
189,4,199388.15928250802,178718.79311898313,120270.14228248724,132890.9065020188,631268.0011859972,3458.9844828239325,1,1,0.0,True,drawdown
190,4,200531.60120980846,180218.85764162478,120526.66144730287,133854.33001258713,635131.4503113233,3863.449125326041,1,1,0.0,True,drawdown
191,4,202808.88866466432,181411.49513087567,120736.21140131178,134986.84572404964,639943.4409209014,4811.990609578175,1,1,0.0,True,drawdown
192,4,205805.66140408948,182080.8940594005,120940.66621361233,135924.05986737736,644751.2815444797,4807.84062357828,1,1,0.0,True,drawdown
193,4,205600.6022610668,182284.818388908,121157.44927660802,135671.37251886266,644714.2424454454,-37.03909903421453,1,1,0.0,False,drawdown
194,4,209944.88200309876,183543.6947152634,121429.66612271297,136759.3951234674,651677.6379645425,6963.395519097099,1,1,0.0,True,drawdown
195,4,206459.77826212675,183118.58516197387,121245.08222429888,136134.7260133017,646958.1716617013,1904.6095104910623,1,1,31240.10537918833,True,drawdown
196,4,208956.01109771436,185349.76567595155,121429.88876558034,137325.5912109532,653061.2567501995,6103.08508849825,1,1,0.0,True,drawdown
197,4,208860.7760862414,185473.26148761803,121613.26641654395,137185.7449930505,653133.0489834539,71.79223325445537,1,1,0.0,False,drawdown
198,4,212279.52621086844,186802.45277986507,122048.60576643194,138313.16912806657,659443.753885232,6310.704901778106,1,1,0.0,True,drawdown
199,4,212145.09104582723,186975.46347624087,122077.20385195433,138451.9498569306,659649.708230953,205.9543457209907,1,1,0.0,False,drawdown
200,4,215423.19685868974,188170.0259408954,122301.99361854816,139727.78486357606,665623.0012817094,5973.293050756336,1,1,0.0,True,drawdown
201,4,218682.94188962952,189345.69627220437,122497.74587472115,141427.90751872325,671954.2915552782,6331.290273568914,1,1,0.0,True,drawdown
202,4,218607.13100143874,189282.2976073681,122374.41059740068,141568.39108608954,671832.2302922971,-122.06126298121441,1,1,0.0,False,drawdown
203,4,218553.6712051117,188951.46779903295,122416.00107807368,141408.45824085694,671329.5983230753,-502.63196922179463,1,1,0.0,False,drawdown
204,4,120000.0,190420.8448904034,122860.25434265524,243189.059492524,676470.1587255826,5140.560402507328,2,2,0.0,True,drawdown
205,4,120145.92849271595,190449.69072882773,123005.76124379692,243205.087556861,676806.4680222016,336.30929661896386,2,2,0.0,False,drawdown
206,4,120019.46670003905,190357.04734782016,123064.20856810232,243234.64939283984,676675.3720088014,-131.0960134002177,2,2,0.0,False,drawdown
207,4,120608.52064397196,191076.31733980434,123275.51588746367,244942.25610520528,679902.6099764452,3227.2379676438813,2,2,0.0,True,drawdown
208,4,120617.87451774463,189988.1758470923,123062.68758995112,243514.89717152703,677183.635126315,599.9201945140593,2,2,15759.015016231719,False,drawdown
209,5,121171.29707110219,192313.9483717998,123813.14612276736,245214.11891800968,682512.510483679,5328.875357363917,2,2,0.0,True,normal
210,5,122631.05915952864,193969.985040844,124087.23198476894,247095.7730638348,687784.0492489764,5271.53876529734,2,2,0.0,True,normal
211,5,122786.10895241184,193625.89279373348,123954.56052716747,247408.3603586902,687774.922632003,-9.126616973368868,2,2,0.0,False,normal
212,5,122716.87092264136,193800.30121995998,123786.46536008596,247562.08027144836,687865.7177741356,90.79514213265062,2,2,0.0,False,normal
213,5,122752.23524748346,194116.55694853273,123876.8934494189,247501.02584293432,688246.7114883694,380.9937142337742,2,2,0.0,False,normal
214,5,122673.9300712764,194128.95029383796,123950.78302550889,247534.5912378857,688288.254628509,41.54314013954124,2,2,0.0,False,normal
215,5,124364.42636930672,194911.11258505197,124389.54683193426,250007.47030179435,693672.5560880873,5384.301459578355,2,2,0.0,True,normal
216,5,124517.88934643839,195077.32261744628,124422.13184910927,250070.46412779976,694087.8079407937,415.2518527063694,2,2,0.0,False,normal
217,5,125110.01243119234,196515.637665765,124902.66960617366,251858.08563157776,698386.4053347087,4298.597393915078,2,2,0.0,True,normal
218,5,126768.82361493916,198268.46518259158,125420.36795683677,253281.4229592787,703739.0797136462,5352.674378937447,2,2,0.0,True,normal
219,5,126905.19633769518,198512.85210084447,125558.51890125738,253246.21589243188,704222.7832322288,483.7035185826848,2,2,0.0,False,normal
220,5,127013.17822599095,198808.24649412814,125554.00742379212,253036.5985925816,704412.0307364928,189.24750426391597,2,2,0.0,False,normal
221,5,126737.71426460608,200001.37224164794,125981.16604428514,253573.97448994097,706294.2270404801,7478.68295873295,2,2,29090.098549822702,True,normal
222,5,128268.49343897725,201680.52807720465,126726.21209451115,255444.33691271843,712119.5705234115,5825.343482931325,2,2,0.0,True,normal
223,5,130534.0709116719,203913.31800520394,126429.52862540004,257443.08817817894,718320.0057204547,6200.435197043304,2,2,0.0,True,normal
224,5,132541.68480614448,205561.12980647644,126928.08464046741,257273.24170024495,722304.1409533333,3984.1352328784787,2,2,0.0,True,normal
225,5,134655.32390441548,207020.81433726172,127130.61682792976,261456.13506003527,730262.8901296422,7958.749176308953,2,2,0.0,True,normal
226,5,137736.78933520694,209048.09912629356,127839.77849745977,265123.40270651644,739748.0696654767,9485.179535834495,2,2,0.0,True,normal
227,5,139888.4846289142,209048.09912629356,128317.30878510502,267628.39343937254,744882.2859796853,5134.216314208534,2,2,0.0,True,normal
228,5,141670.03630992255,209048.09912629356,128826.25256171648,270339.11728732655,749883.5052852591,5001.219305573856,2,2,0.0,True,normal
229,5,143387.15585943853,210845.89762899984,129440.72587512461,273023.50914531667,756697.2885088797,6813.7832236205,2,2,0.0,True,normal
230,5,144040.9210465465,213038.20088145224,130072.13756979334,272912.8737893799,760064.133287172,3366.844778292305,2,2,0.0,True,normal
231,5,144832.0910040721,213661.09463538826,130531.85038339162,276160.8537165675,765185.8897394195,5121.7564522475805,2,2,0.0,True,normal
232,5,146786.30538808816,217445.82218121793,131211.615497797,278919.9191903063,774363.6622574094,9177.77251798984,2,2,0.0,True,normal
233,5,146927.72146408437,217502.41932146368,131150.15556856184,278969.2803827733,774549.5767368833,185.91447947382338,2,2,0.0,False,normal
234,5,146502.02363407932,215228.0136757363,130722.602144089,276179.2304206814,768631.8698745861,7927.648956421544,2,2,62337.64283410579,True,normal
235,5,146659.90731437883,215601.84211995063,130500.39731835708,276412.81207121233,769174.9588238988,543.0889493128911,2,2,0.0,False,normal
236,5,148704.3909886722,216546.09422659263,131104.51225870356,277186.6078676863,773541.6053416547,4366.646517755824,2,2,0.0,True,normal
237,5,150666.1016637302,219055.36610907016,131660.8740040087,279858.57603986724,781240.9178166763,7699.3124750215775,2,2,0.0,True,normal
238,5,154763.42156908673,220852.69344727747,131880.55699963542,282486.09552957205,789982.7675455717,8741.849728895364,2,2,0.0,True,normal
239,5,154907.46747052355,220567.2562818505,131986.0223705771,282621.8438302979,790082.5899532491,99.8224076773343,2,2,0.0,False,normal
240,5,153781.40413205553,222899.43731149944,132706.58498391716,286467.94395238056,795855.3703798527,5772.780426603656,2,2,0.0,True,normal
241,5,155833.61608892458,227016.36671140784,133418.31811174456,290102.6724102756,806370.9733223526,10515.602942499949,2,2,0.0,True,normal
242,5,158224.5795564016,227809.6912831244,134151.00191203522,293204.36347950157,813389.6362310627,7018.662908710221,2,2,0.0,True,normal
243,5,158059.27440379356,227712.03315601675,134151.01284755894,293317.2964478076,813239.6168551769,-150.01937588601297,2,2,0.0,False,normal
244,5,159718.6309372313,229625.53456511695,134369.61653628648,296216.2834831338,819930.0655217685,6690.448666591663,2,2,0.0,True,normal
245,5,159454.79722979633,229898.63357224205,134418.6806784835,295933.02808906103,819705.1395695829,-224.9259521855541,2,2,0.0,False,normal
246,5,160265.63478109828,230782.1502377691,134899.01518399993,299592.7782731722,825539.5784760395,5834.4389064565385,2,2,0.0,True,normal
247,5,159396.15201364004,231957.673014588,134745.4272287695,297875.209816262,823974.4620732595,9732.906930219919,2,2,55342.59219867353,True,normal
248,5,159455.96440969702,231813.52087924755,134951.39119039723,297829.40461681644,824050.2810961582,75.81902289866703,2,2,0.0,False,normal
249,5,159455.96440969702,234558.94956501978,135587.74490472808,302389.46240689955,831992.1212863445,7941.840190186166,2,2,0.0,True,normal
250,5,159519.27928554776,234828.50236328327,135626.73602662652,302566.8739667353,832541.3916421928,549.2703558484346,2,2,0.0,False,normal
251,5,159588.48135676625,234778.6002612338,135486.53592156718,302519.215529767,832372.8330693342,-168.55857285864454,2,2,0.0,False,normal
252,5,159448.17237873402,234665.65145220334,135367.82073511512,302527.7828708323,832009.4274368847,-363.40563244946406,2,2,0.0,False,normal
253,5,161163.2415781988,236545.67847620902,136120.09404420183,305681.6490790505,839510.6631776601,7501.235740775344,2,2,0.0,True,normal
254,5,162081.84646569422,236545.67847620902,136712.72811833234,309031.26748123555,844371.5205414712,4860.857363811054,2,2,0.0,True,normal
255,5,161861.5851205598,236231.07177990867,136571.27940915024,309027.08507161355,843691.0213812322,-680.4991602389223,2,2,0.0,False,normal
256,5,161634.5499597775,236253.9931220034,136768.6293859277,309179.6288643001,843836.8013320087,145.7799507763915,2,2,0.0,False,normal
257,5,164205.27910638394,238062.8524396984,137341.73458488242,312034.17225041415,851644.0383813789,7807.237049370303,2,2,0.0,True,normal
258,5,166386.5008504125,240404.60248811357,138018.58720071474,315662.18317418336,860471.8737134242,8827.83533204524,2,2,0.0,True,normal
259,5,168467.63784332626,242533.91456406948,138589.73518102855,319823.65624707966,869414.9438355039,8943.070122079796,2,2,0.0,True,normal
260,5,167240.4523891263,240251.92922126886,138114.3575872172,316215.9633308756,861822.702528488,453.34302426483146,2,2,37848.24045522836,False,normal
261,6,167115.20481429866,240075.80688546633,138224.7007262557,316184.1939406831,861599.9063667038,-222.79616178415543,2,2,0.0,False,normal
262,6,167931.06196346806,242477.20814223457,138798.39453754318,318854.50885647925,868061.1734997251,6461.267133021316,2,2,0.0,True,normal
263,6,169950.94083633364,246165.30500694187,139435.48580676556,320182.2918316042,875734.0234816453,7672.849981920213,2,2,0.0,True,normal
264,6,169757.3016148582,246333.48792558885,139616.5271903141,320576.7600076512,876284.0767384124,550.0532567670825,2,2,0.0,False,normal
265,6,171623.32456670707,248438.55849474866,140242.78708319354,323901.5665831872,884206.2367278364,7922.159989424114,2,2,0.0,True,normal
266,6,171623.32456670707,250407.96865583636,140808.42708730433,328865.2039018394,891704.9242116872,7498.687483850654,2,2,0.0,True,normal
267,6,171408.59369226565,250569.8595571043,141055.9488834356,328960.7767388712,891995.1788716768,290.2546599896168,2,2,0.0,False,normal
268,6,173376.81947012906,251732.67801370853,141734.23161202378,330097.13885888166,896940.867954743,4945.689083066334,2,2,0.0,True,normal
269,6,173683.35910587502,251512.08816270847,141646.67864909233,330320.7305605458,897162.8564782216,221.98852347854915,2,2,0.0,False,normal
270,6,174864.87560752753,253492.58301267977,142204.35979272268,333558.20567499084,904120.0240879208,6957.167609699212,2,2,0.0,True,normal
271,6,176897.38894561213,255686.63921789764,142792.23751016354,336650.54532518063,912026.810998854,7906.786910933086,2,2,0.0,True,normal
272,6,176568.67243222127,256158.7355971622,142994.7041793646,336563.2425649308,912285.3547736788,258.5437748249341,2,2,0.0,False,normal
273,6,175098.2264919108,253422.5601931253,142249.82948038896,332959.66634053097,903730.2825059561,228.19818273510018,2,2,41907.579977468136,False,normal
274,6,175286.85664315868,253692.66242393307,142315.47605387386,332989.16269874875,904284.1578197144,553.8753137583392,2,2,0.0,False,normal
275,6,175339.6826593723,253945.4155566938,142238.0681124641,333390.48435926856,904913.6506877989,629.4928680844334,2,2,0.0,False,normal
276,6,178552.85956915718,257708.78370841237,143388.95948068175,336328.1532984496,915978.756056701,11065.105368902066,2,2,0.0,True,normal
277,6,180788.57240842553,259679.4525846033,143941.07563160424,339418.2866641299,923827.387288763,7848.631232062078,2,2,0.0,True,normal
278,6,183711.88358678835,261805.85942101208,145059.55034254756,342653.5077897472,933230.8011400952,9403.413851332238,2,2,0.0,True,normal
279,6,184732.221463478,266168.89194153866,145395.9973322692,346212.25720033527,942509.3679376211,9278.566797525968,2,2,0.0,True,normal
280,6,185643.97900843658,268954.43080093525,146059.9279284463,348775.26195105014,949433.5996888683,6924.231751247156,2,2,0.0,True,normal
281,6,185901.80280649092,268550.70388078876,145990.3176394001,348876.98987267265,949319.8141993524,-113.78548951578776,2,2,0.0,False,normal
282,6,185901.80280649092,270747.5794158355,146221.47787893697,352448.11183787073,955318.9719391342,5999.157739781629,2,2,0.0,True,normal
283,6,188509.28908913987,270747.5794158355,146816.9414060201,356218.59309602226,962292.4030070177,6973.431067883605,2,2,0.0,True,normal
284,6,188631.00220978208,270831.8488794588,146744.25188430512,356123.8639254112,962330.9668989573,38.563891939455075,2,2,0.0,False,normal
285,6,193368.99441797135,273150.96047510643,147505.50977094908,359490.40020000015,973515.864864027,11184.897965069813,2,2,0.0,True,normal
286,6,192916.06994269488,271612.6684973142,147058.33319733862,356559.95246050844,968147.0240978561,7923.558324170033,2,2,64416.74159190019,True,normal
287,6,193184.38924930224,271167.8704289839,146984.51545410778,356320.8866122297,967657.6617446237,-489.36235323264276,2,2,0.0,False,normal
288,6,193290.81906890575,270745.9836845334,146768.26592590375,356197.7063388061,967002.775018149,-654.8867264746655,2,2,0.0,False,normal
289,6,194340.75089648756,270745.9836845334,147532.92998643804,359918.87456849567,972538.5391359547,5535.7641178057465,2,2,0.0,True,normal
290,6,198636.86173450304,273026.8215295848,148930.68406292016,363141.64475792117,983736.0120849293,11197.472948974457,2,2,0.0,True,normal
291,6,198732.97396709624,273465.128561118,148803.89505634658,363485.8841113122,984487.881695873,751.8696109438941,2,2,0.0,False,normal
292,6,198888.6386263208,273061.99038077844,148536.48784761922,363412.5887686864,983899.7056234048,-588.176072468176,2,2,0.0,False,normal
293,6,198770.94479841136,273051.6236063538,148508.06713966228,363494.16331032536,983824.7988547528,-74.90676865209905,2,2,0.0,False,normal
294,6,199867.27258849912,275580.5759639316,149130.76239884293,368474.4167466366,993053.0276979103,9228.228843157474,2,2,0.0,True,normal
295,6,199728.60700607498,275224.8492962798,149401.8651475708,368546.00252787606,992901.3239778016,-151.70372010874468,2,2,0.0,False,normal
296,6,201044.5346517121,275224.8492962798,149615.8793700545,371570.0322740959,997455.2955921423,4553.9716143407195,2,2,0.0,True,normal
297,6,202028.88636526588,277532.29423080885,150337.85862374576,376704.3976575517,1006603.4368773722,9148.14128522993,2,2,0.0,True,normal
298,6,203320.2153788068,280870.2019809988,150610.17501223806,382983.0910926882,1017783.6834647318,11180.246587359657,2,2,0.0,True,normal
299,6,201065.27156335226,279671.9918892199,149911.83444027472,378170.58786635427,1008819.6857592012,118.06908309178576,2,2,40672.66166134486,False,normal
300,6,204130.85355306778,281884.7557843057,150732.37206936112,381993.29382095474,1018741.2752276893,9921.589468488208,2,2,0.0,True,normal
301,6,205393.2287455565,284252.1749618509,152147.92327842087,385286.2005299685,1027079.5275157968,8338.252288107407,3,3,0.0,True,normal
302,6,205019.41019661256,284073.72115732485,152137.51075874068,385127.2637880503,1026357.9059007284,-721.6216150683842,3,3,0.0,False,normal
303,6,208505.88026089218,286527.7829578332,152770.41383930825,389055.9010963114,1036859.978154345,10502.072253616661,3,3,0.0,True,normal
304,6,211460.07956017082,288937.25796914595,153443.5259189554,391701.4299013013,1045542.2933495735,8682.31519522837,3,3,0.0,True,normal
305,6,212712.76698805107,290142.60957231227,154199.38736887285,395588.011291601,1052642.7752208372,7100.481871263776,3,3,0.0,True,normal
306,6,212534.40646187612,289712.3766572539,154242.39074345658,395371.5279364579,1051860.7017990444,-782.0734217927014,3,3,0.0,False,normal
307,6,216191.287725266,292158.69374175917,154848.0191255435,397674.1841618798,1060872.1847544485,9011.482955404013,3,3,0.0,True,normal
308,6,216056.4013598379,292704.7401045568,155033.18376463113,397701.67581810465,1061496.0010471304,623.8162926819373,3,3,0.0,False,normal
309,6,216093.73284892243,292249.66497106967,154775.8359453779,397953.45703322405,1061072.6907985942,-423.3102485363621,3,3,0.0,False,normal
310,6,218561.71951311032,295207.66024788196,155669.13864876694,400557.76796831994,1069996.286378079,8923.595579485122,3,3,0.0,True,normal
311,6,120000.0,297575.391025452,156367.27625059301,504437.61540722556,1078380.2826832705,8383.996305191436,4,4,0.0,True,normal
312,6,121290.61480260012,295948.2126596354,156310.0445788571,503936.83691575075,1077485.7089568432,8364.972231835178,4,4,45232.49454798475,True,normal
313,7,121176.81841315016,296428.5479678182,156550.49992660352,504293.61384029675,1078449.4801478686,963.7711910252575,4,4,0.0,False,drawdown
314,7,121090.94555488988,295903.46404811664,156632.58894463014,504347.43810048903,1077974.4366481258,-475.04349974301147,4,4,0.0,False,drawdown
315,7,121185.06457878547,296463.27222060313,156597.92459637125,503963.0681754394,1078209.3295711991,234.89292307361728,4,4,0.0,False,drawdown
316,7,123014.07378374963,297303.09190285974,156874.3807063548,507370.32322335587,1084561.8696163201,6352.540045120773,4,4,0.0,True,drawdown
317,7,123067.77717933177,297172.4744158107,156857.21077108238,507237.58251372905,1084335.0448799538,-226.82473636606036,4,4,0.0,False,drawdown
318,7,123272.05309161448,297055.2819275357,156775.7035874828,507334.32700338634,1084437.3656100193,102.3207300653309,4,4,0.0,False,drawdown
319,7,123272.05309161448,298966.22665330407,157025.18961169818,509896.73948493745,1089160.2088415541,4722.843231534859,4,4,0.0,True,drawdown
320,7,123232.10636079036,299344.31826295075,156919.34420765983,509638.2421909793,1089134.01102238,-26.19781917393732,4,4,0.0,False,drawdown
321,7,125055.9996880463,301869.5342160709,157300.43870709816,512125.69398384047,1096351.6665950557,7217.655572675634,4,4,0.0,True,drawdown
322,7,125590.11675229162,303786.3272778915,157575.20359355258,515172.6373004465,1102124.284924182,5772.61832912648,4,4,0.0,True,drawdown
323,7,125455.77575822965,303412.0435382499,157280.4430141312,515413.96104334027,1101562.223353951,-562.0615702313107,4,4,0.0,False,drawdown
324,7,125595.39203758004,303685.0170043055,157515.82097443647,515663.03435717407,1102459.2643734962,897.0410195450506,4,4,0.0,False,drawdown
325,7,125973.2553509376,303182.0172116696,157499.8841223381,516440.16331805254,1103095.3200029978,6014.2853009277715,4,4,25609.611046154394,True,drawdown
326,7,127354.6796458258,305697.01328743465,157841.49260898828,521291.76223865856,1112184.9477809074,9089.627777909445,4,4,0.0,True,drawdown
327,7,127545.7568526572,305300.88720318914,157960.7404594894,521361.7601244106,1112169.1446397463,-15.803141160943326,4,4,0.0,False,drawdown
328,7,128977.71200957987,307850.7926876144,158217.448927583,525217.5132781805,1120263.4669029578,8094.32226321144,4,4,0.0,True,drawdown
329,7,130791.12904653815,310772.3434630522,158471.82378109108,529404.1042860448,1129439.4005767263,9175.933673768537,4,4,0.0,True,drawdown
330,7,130551.1436068806,310721.43243258185,158641.47904098302,529641.0933415969,1129555.1484220424,115.74784531611311,4,4,0.0,False,drawdown
331,7,130792.32105983046,310896.8596358764,158662.1019267612,529835.3000828461,1130186.5827053143,631.4342832716736,4,4,0.0,False,drawdown
332,7,132895.35994318343,312956.1551035307,159224.11980934205,534072.7638047241,1139148.3986607804,8961.815955466118,4,4,0.0,True,drawdown
333,7,132782.57121335316,313195.2830350395,159414.37965638711,534144.1449461178,1139536.3788508975,387.9801901173279,4,4,0.0,False,drawdown
334,7,132943.38619067337,312913.3260037007,159274.54086998044,534372.3789003667,1139503.6319647213,-32.74688617628786,4,4,0.0,False,drawdown
335,7,132856.57390428195,312502.41284693574,159380.80234839805,534282.2480557126,1139022.0371553283,-481.59480939288574,4,4,0.0,False,drawdown
336,7,134494.4611959469,313589.5139514697,159641.56770113512,535881.0214766575,1143606.5643252092,4584.527169880848,4,4,0.0,True,drawdown
337,7,134299.3296259329,313248.6533160116,159475.83710846645,535843.997141468,1142867.8171918788,-738.7471333302806,4,4,0.0,False,drawdown
338,7,133631.38153378895,313325.1389504957,159442.9034016893,535429.9844752824,1141829.4083612561,6865.252828224139,4,4,38734.08835825854,True,drawdown
339,7,135112.59436215874,318026.62704591436,159728.0787028709,538723.4580155142,1151590.7581264582,9761.349765201849,4,4,0.0,True,drawdown
340,7,135112.20685475404,317697.3753943644,159608.25246138225,539042.2719331004,1151460.106643601,-130.65148285707443,4,4,0.0,False,drawdown
341,7,134997.18642502945,317241.71900139784,159658.17834971362,538933.8196804138,1150830.9034565547,-629.2031870464707,4,4,0.0,False,drawdown
342,7,136536.68621964214,319190.9564084346,159914.13885005887,542849.6929577985,1158491.474435934,7660.570979379485,4,4,0.0,True,drawdown
343,7,137944.44689475922,322281.6770334758,160064.82157540883,548922.7337478932,1169213.6792515372,10722.204815603,4,4,0.0,True,drawdown
344,7,137778.82517338207,322389.13044765394,160288.82663764802,548925.039512791,1169381.821771475,168.1425199379317,4,4,0.0,False,drawdown
345,7,137572.90600023116,322865.09517553827,160298.35571665686,549361.1909099212,1170097.5478023475,715.726030872496,4,4,0.0,False,drawdown
346,7,138262.80724898598,324832.74432525935,160552.08240472976,552879.216522188,1176526.8505011632,6429.302698815627,4,4,0.0,True,drawdown
347,7,138374.9486951234,325063.55251780216,160684.47208678102,553004.4535565113,1177127.426856218,600.5763550548546,4,4,0.0,False,drawdown
348,7,140380.55924471802,323932.681117107,160949.79542700676,556131.1377899023,1181394.173578734,4266.746722516105,4,4,0.0,True,drawdown
349,7,140199.37572230006,324182.0496544089,160655.51812185775,556166.2359409104,1181203.1794394772,-190.99413925697206,4,4,0.0,False,drawdown
