week,year,gen_acc_balance,rev_acc_balance,com_acc_balance,forked_accounts_balance,total_portfolio_value,weekly_income,active_forked_accounts,total_forked_accounts_created,quarterly_reinvestment,is_success_week,market_condition
350,7,139154.3019585485,322776.2097841522,160884.95464743566,560949.8190251448,1183765.285415281,2562.105975803964,4,4,0.0,True,drawdown
351,7,138183.75366614168,323868.2975653028,160747.33564948628,560986.8073602087,1183786.1942411396,8751.50762438506,4,4,41956.78587988318,True,drawdown
352,7,137921.22769373507,324268.7172216817,160930.62946754135,561008.2931448601,1184128.8675278183,342.6732866787722,4,4,0.0,False,drawdown
353,7,137915.4599431839,324586.69446735794,160916.09937613952,560741.0864977874,1184159.3402844688,30.472756650476583,4,4,0.0,False,drawdown
354,7,139837.88734118105,327062.2302706742,161067.15953798557,565075.7741019404,1193043.0512517812,8883.71096731245,4,4,0.0,True,drawdown
355,7,141366.3073789465,330256.51689778303,161419.54420623727,568347.1703131765,1201389.5387961431,8346.487544362035,4,4,0.0,True,drawdown
356,7,141177.51773304076,330620.64285715634,161635.88370322384,568386.7773060852,1201820.821599506,431.2828033628065,4,4,0.0,False,drawdown
357,7,143008.84653003345,329114.0157580113,161938.11484387884,572996.5149551526,1207057.4920870764,5236.670487570085,4,4,0.0,True,drawdown
358,7,143063.0431159151,328813.8867451002,161807.57726360107,572879.9179676756,1206564.425092292,-493.06699478426594,4,4,0.0,False,drawdown
359,7,143080.85298951564,329134.46585349296,161691.26225296763,572885.9619227718,1206792.543018748,228.11792645605658,4,4,0.0,False,drawdown
360,7,142832.8691501259,329015.911019689,161779.167359802,572849.0880563974,1206477.0355860144,-315.5074327336606,4,4,0.0,False,drawdown
361,7,143418.04158703203,331200.80438106373,162165.26680598085,575448.4584010072,1212232.571175084,5755.535589069585,4,4,0.0,True,drawdown
362,7,145023.50595990533,336193.6656552076,162542.88271109966,580898.2849708142,1224658.3392970269,12425.768121942925,4,4,0.0,True,drawdown
363,7,147381.64716200638,338526.2696455443,162937.33732528324,586381.5389863045,1235226.7931191386,10568.45382211167,4,4,0.0,True,drawdown
364,7,147340.60263073933,339591.5110245344,162853.07773283278,584765.2733114681,1234550.4646995747,10298.651845530403,4,4,50764.27045843499,True,drawdown
365,8,149249.51724935032,342381.0065178426,164235.7151684845,587231.002264572,1243097.2412002492,8546.776500674756,4,4,0.0,True,normal
366,8,151262.290442435,345131.5302909749,165706.54856131374,590678.9815703873,1252779.3508651108,9682.109664861637,4,4,0.0,True,normal
367,8,151198.7564812382,345675.09671606234,165559.91040709655,590404.3415653978,1252838.105169795,58.7543046839985,4,4,0.0,False,normal
368,8,151339.1089298929,345853.9116865817,165542.68532566886,590251.7800816053,1252987.4860237488,149.38085395378258,4,4,0.0,False,normal
369,8,153360.58060242512,348713.9696854492,166415.641195907,594875.1421764432,1263365.3336602245,10377.847636475863,4,4,0.0,True,normal
370,8,155435.75866577428,351820.5549724449,167379.90980317272,597486.580861584,1272122.804302976,8757.470642751343,4,4,0.0,True,normal
371,8,157540.15544074634,355522.99526822136,168412.12995213576,601728.7953890928,1283204.0760501963,11081.271747220339,4,4,0.0,True,normal
372,8,159631.91564258363,359393.67728151823,169052.18147530954,606677.8233898155,1294755.597789227,11551.521739030599,4,4,0.0,True,normal
373,8,162220.74130775584,362330.895634293,170071.07121306084,611407.3765996293,1306030.084754739,11274.486965512086,4,4,0.0,True,normal
374,8,165712.64786347942,365602.7445963323,170963.76889699005,618301.7022876496,1320580.8636444514,14550.77888971246,4,4,0.0,True,normal
375,8,168497.90589564719,369908.0692021335,171718.88524845426,624203.202695392,1334328.063041627,13747.199397175515,4,4,0.0,True,normal
376,8,168278.034572372,369626.3059661762,171711.34521454247,623945.6471326032,1333561.3328856938,-766.7301559330506,4,4,0.0,False,normal
377,8,168640.54246505507,367961.12737410614,170434.87880602965,620083.4719695289,1327120.02061472,12044.212931527385,4,4,92569.55591514532,True,normal
378,8,170831.7822998131,371362.34072843206,169889.48278881927,626120.1740660307,1338203.779883095,11083.75926837523,4,4,0.0,True,normal
379,8,170987.95278995167,371692.757198197,170181.42493855942,626326.2173676866,1339188.3522943947,984.5724112996083,4,4,0.0,False,normal
380,8,171300.76121465082,371530.4891526605,170339.58273476321,626622.6690616335,1339793.502163708,605.1498693134608,4,4,0.0,False,normal
381,8,174976.59520854312,371530.4891526605,171047.68467479842,632560.6954267115,1350115.4644627133,10321.962299005407,4,4,0.0,True,normal
382,8,177666.37660689818,371530.4891526605,171836.42063412684,638434.6239637196,1359467.910357405,9352.4458946916,4,4,0.0,True,normal
383,8,180726.42749197234,374927.09261840204,172528.43205182801,643918.1599223493,1372100.1120845517,12632.201727146508,5,5,0.0,True,normal
384,8,180676.4905231369,375008.08422804717,172544.3587575891,644192.6747494508,1372421.608258224,321.4961736722797,5,5,0.0,False,normal
385,8,180478.0274623049,375409.2137104744,172290.0179673696,644423.1628291163,1372600.4219692652,178.81371104139004,5,5,0.0,False,normal
386,8,180350.11711281483,376034.928915963,172094.01396791337,644614.6550397997,1373093.715036491,493.2930672256608,5,5,0.0,False,normal
387,8,182522.9261300765,376034.928915963,172461.97380416005,646648.9338616705,1377668.76271187,4575.047675379148,5,5,0.0,True,normal
388,8,182467.79097697206,376568.74015043845,172596.95114357653,646497.0211456798,1378130.5034166668,461.740704796634,5,5,0.0,False,normal
389,8,182132.45189259126,377165.3389340112,172350.3726603485,646498.9005016952,1378147.063988646,16.56057197955332,5,5,0.0,False,normal
390,8,182132.5234616275,378201.39114659606,172522.61727707935,649831.2712168042,1382687.8031021073,14557.904828147752,5,5,47477.90528210511,True,normal
391,8,182166.05021095983,378254.56727692456,172493.83876489635,649811.4902390948,1382725.9464918757,38.143389768324695,5,5,0.0,False,normal
392,8,185522.84017613213,381229.53704078775,173526.6487028064,655870.9131618114,1396149.9390815378,13423.992589662157,5,5,0.0,True,normal
393,8,187922.08598062542,379116.2969230908,174458.66233640225,661248.1424524484,1402745.1876925668,6595.248611029248,5,5,0.0,True,normal
394,8,188773.3036742518,385153.8071667252,174764.99952131807,666970.0375722693,1415662.1479345644,12916.960241997618,5,5,0.0,True,normal
395,8,190873.20408591875,389696.6985276774,175496.7097544173,669884.7094188485,1425951.3217868619,10289.173852297477,5,5,0.0,True,normal
396,8,189009.9456374573,393286.84675146185,176907.78288403893,673721.0695730126,1432925.6448459707,6974.323059108769,5,5,0.0,True,normal
397,8,191433.0270682594,394576.884468389,177288.3235811408,679170.1209397425,1442468.3560575317,9542.711211560982,5,5,0.0,True,normal
398,8,191285.80541774307,393831.5062138186,177544.5849188738,679190.2925749904,1441852.189125426,-616.166932105856,5,5,0.0,False,normal
399,8,193337.2298307782,392029.1679169748,177544.5849188738,685740.893764253,1448651.8764308798,6799.687305453853,5,5,0.0,True,normal
400,8,193387.55412688034,392320.01893156895,177244.81955738465,686035.9188224031,1448988.311438237,336.4350073572721,5,5,0.0,False,normal
401,8,196490.27554201914,393730.08299229114,177985.1031057546,690798.6201875122,1459004.0818275772,10015.770389340098,5,5,0.0,True,normal
402,8,199830.03500123095,397353.3656214026,178378.84447338353,698304.0974439632,1473866.34253998,14862.260712403157,5,5,0.0,True,normal
403,8,201153.58262019235,396279.91523079353,177916.94987998638,693747.3109042633,1469097.7586352355,14584.900266125118,5,5,86409.95553312833,True,normal
404,8,201367.30996922863,396502.897863232,177734.59655137165,693512.670492006,1469117.4748758383,19.716240602705824,5,5,0.0,False,normal
405,8,201217.15738501557,396402.278041659,177991.27647300554,693452.0302285746,1469062.7421282548,-54.73274758344264,5,5,0.0,False,normal
406,8,201074.15444382484,396752.2864045762,177814.7946353579,693587.7005006525,1469228.9359844115,166.19385615673454,5,5,0.0,False,normal
407,8,203510.1187436932,400581.50622569124,178725.29208446358,699775.9112672544,1482592.8283211025,13363.892336690995,5,5,0.0,True,normal
408,8,203605.40606297433,400133.9119252252,178648.0432384958,700277.4843375086,1482664.8455642038,72.01724310153384,5,5,0.0,False,normal
409,8,204916.06113594383,403286.4153026251,180170.95878414175,706470.1311997971,1494843.5664225079,12178.720858303843,5,5,0.0,True,normal
410,8,204987.65666009486,402524.5797279291,180440.298169908,706237.5325345587,1494190.0670924906,-653.4993300171752,5,5,0.0,False,normal
411,8,204836.89057705962,401905.57130440435,180751.7564209768,706179.6349012638,1493673.8532037046,-516.2138887860575,5,5,0.0,False,normal
412,8,203819.6836739385,406169.1179313689,180317.9954306177,712609.8747830407,1502916.6718189658,9242.818615261138,5,5,0.0,True,normal
413,8,207462.05130549034,410753.58398236637,180590.35654743484,718943.6072308979,1517749.5990661895,14832.927247223677,5,5,0.0,True,normal
414,8,212650.4817275573,415103.3486505198,180590.35654743484,725791.0036295847,1534135.1905550966,16385.591488907063,5,5,0.0,True,normal
415,8,218412.86700343742,421455.72121737385,182179.75177260936,732606.9115589748,1554655.2515523953,20520.060997298904,5,5,0.0,True,normal
416,8,218000.98714647087,419951.8759347534,181688.21441167875,729645.3624847445,1549286.4399776475,10789.175260888424,5,5,80188.68134241195,True,normal
417,9,218032.57163518824,420318.05873985484,181957.73469357533,729277.9141366321,1549586.2792052506,299.8392276030387,5,5,0.0,False,drawdown
418,9,217948.0152981441,421056.28422885115,181669.26506902993,729439.3871065953,1550112.9517026206,526.6724973700109,5,5,0.0,False,drawdown
419,9,217965.339385181,421234.3227486839,181423.05961447308,729882.5955963517,1550505.3173446897,392.3656420691981,5,5,0.0,False,drawdown
420,9,120000.0,424783.30350749363,181788.816864748,836529.8569439632,1563101.977316205,12596.659971515084,6,6,0.0,True,drawdown
421,9,121474.24772867831,427371.0964052441,182086.3584579241,842170.3486031906,1573102.051195037,10000.073878832241,6,6,0.0,True,drawdown
422,9,122829.15225972429,431109.51425903337,182621.54525642347,849723.1723488995,1586283.3841240807,13181.332929043667,6,6,0.0,True,drawdown
423,9,124148.11158756644,437513.3791540917,183194.6888918198,855129.3958639626,1599985.5754974405,13702.191373359778,6,6,0.0,True,drawdown
424,9,124113.56667929009,437322.46357946657,183005.88371994728,855298.2898837567,1599740.2038624606,-245.371634979909,6,6,0.0,False,drawdown
425,9,124293.85441952129,438007.58019709017,182997.60382687693,855053.2805562917,1600352.31899978,612.1151373195734,6,6,0.0,False,drawdown
426,9,125768.22085909748,440729.5368320473,183413.67596858606,859959.5221519044,1609870.9558116351,9518.636811855016,6,6,0.0,True,drawdown
427,9,127131.38865691065,443808.18378942803,183787.65056092618,866003.8723248963,1620731.095332161,10860.139520526058,6,6,0.0,True,drawdown
428,9,126978.25578822305,443356.3547853545,183535.92694772562,865708.6299071101,1619579.1674284134,-1151.9279037478882,6,6,0.0,False,drawdown
429,9,126899.18281896252,441876.15535646374,183465.11699007932,864538.6283857648,1616779.0835512704,10625.898336339433,6,6,64214.68393884226,True,drawdown
430,9,126879.97745422197,442502.5633708407,183622.85822758454,864372.8107910142,1617378.2098436614,599.1262923910308,6,6,0.0,False,drawdown
431,9,127046.82946615525,442988.17713560123,183967.29563181853,864450.2872256425,1618452.5894592174,1074.379615556243,6,6,0.0,False,drawdown
432,9,128641.92597828564,445885.16663251584,184314.99670254724,868768.9963513708,1627611.0856647196,9158.496205501928,6,6,0.0,True,drawdown
433,9,128557.29023148087,446264.4992158289,184256.21996486344,868168.5532950342,1627246.5627072074,-364.5229575121075,6,6,0.0,False,drawdown
434,9,128773.79299865382,445853.44907012605,184127.88267968732,868233.5764909376,1626988.7012394047,-257.8614678024657,6,6,0.0,False,drawdown
435,9,128551.15703370968,445990.057349053,184265.47369589403,868238.0081475815,1627044.6962262383,55.99498683315645,6,6,0.0,False,drawdown
436,9,127896.14112417802,449241.90883816715,184797.3854543975,873776.1837937931,1635711.6192105357,8666.92298429767,6,6,0.0,True,drawdown
437,9,127902.88069310323,449999.66752158024,184469.1901370349,873682.8231716864,1636054.5615234047,342.94231286910684,6,6,0.0,False,drawdown
438,9,128118.0043284858,449816.31301771896,184352.16654100898,873176.9786328232,1635463.4625200368,-591.0990033678698,6,6,0.0,False,drawdown
439,9,128136.90124067293,449728.7241761082,184175.03451904934,873538.6284499206,1635579.2883857512,115.82586571401458,6,6,0.0,False,drawdown
440,9,128054.5132942851,449082.9745425294,184435.23627141785,873830.4278872298,1635403.1519954621,-176.13639028880806,6,6,0.0,False,drawdown
441,9,128258.0242187308,449585.27597380994,184380.33634252936,874026.6318571103,1636250.2683921806,847.1163967183356,6,6,0.0,False,drawdown
442,9,128218.37428947084,447776.33828784147,184346.30657723502,872568.1325038355,1632909.1516583827,288.90275735016667,6,6,16130.068107112573,False,drawdown
443,9,128218.37428947084,450985.79490691447,184452.87512852735,877882.9551643529,1641539.9994892655,8630.847830882645,6,6,0.0,True,drawdown
444,9,130312.82566567784,454493.57636465045,185111.98901396935,882290.9633197408,1652209.3543640384,10669.35487477289,6,6,0.0,True,drawdown
445,9,130376.75788646273,453974.98175560246,185330.89540265,882521.7890523659,1652204.4240970812,-4.930266957278775,6,6,0.0,False,drawdown
446,9,132079.51468383113,455121.62612759357,185935.4264165096,888899.769199474,1662036.3364274083,9831.912330327195,6,6,0.0,True,drawdown
447,9,132277.0566424907,455897.8528145268,185760.93028967595,888742.2340217561,1662678.0737684495,641.737341041277,6,6,0.0,False,drawdown
448,9,132447.23290583666,455067.05486039235,185453.28004436247,888755.6910050228,1661723.2588156145,-954.8149528352624,6,6,0.0,False,drawdown
449,9,132447.23290583666,457887.16843246564,185575.23512439776,897322.6175874198,1673232.2540501198,11508.995234505539,6,6,0.0,True,drawdown
450,9,134150.0860757837,461884.79907854734,185879.27086045864,901292.8357441677,1683206.9917589575,9974.737708837401,6,6,0.0,True,drawdown
451,9,134057.7053691349,461786.5831739792,185543.7684298823,901544.869171887,1682932.9261448835,-274.06561407381946,6,6,0.0,False,drawdown
452,9,134118.32877937227,462466.8421399194,185478.81960633828,901912.7094494733,1683976.6999751031,1043.7738302198866,6,6,0.0,False,drawdown
453,9,134070.18463479145,462985.8871100379,185334.4066501452,902130.5156617628,1684520.9940567375,544.2940816341044,6,6,0.0,False,drawdown
454,9,135382.04403989683,466473.3851430454,185334.4066501452,908681.7509706652,1695871.5868037527,11350.592747015246,6,6,0.0,True,drawdown
455,9,134725.0415328087,463909.6014944265,185447.63156324514,908902.6194338173,1692984.8940242976,10560.042594258519,6,6,60075.742365914906,True,drawdown
456,9,136750.76155639297,467180.8601643239,185610.55222216705,915209.6317098546,1704751.8056527385,11766.91162844078,6,6,0.0,True,drawdown
457,9,138252.0857212406,471513.52705512336,186308.23393525658,921122.0325613577,1717195.8792729783,12444.073620239753,6,6,0.0,True,drawdown
458,9,139799.99121460711,475441.58401966543,186634.473179088,928211.6519411721,1730087.7003545326,12891.821081554423,6,6,0.0,True,drawdown
459,9,140547.4184589074,481820.8974371608,186771.70018945227,932431.3516732288,1741571.3677587493,11483.66740421659,6,6,0.0,True,drawdown
460,9,141932.4246056055,484447.1886076317,187102.9810918102,940328.7405200689,1753811.3348251162,12239.967066367193,6,6,0.0,True,drawdown
461,9,141732.7516889571,483819.5618469845,187251.5587538999,940672.320529568,1753476.1928194095,-335.1420057068914,6,6,0.0,False,drawdown
462,9,141815.34384816224,484693.3346670698,187582.86868100608,940655.827547234,1754747.374743472,1271.1819240624907,6,6,0.0,False,drawdown
463,9,143332.7559951369,490420.43345253216,187910.7352088728,947023.0791795334,1768687.0038360753,13939.62909260339,6,6,0.0,True,drawdown
464,9,145018.49210788522,493933.9031333667,188498.9566727022,953989.4261754531,1781440.7780894074,12753.774253331834,6,6,0.0,True,drawdown
465,9,146572.80017454154,498218.52081466623,188796.607227032,960105.134187208,1793693.062403448,12252.28431404056,6,6,0.0,True,drawdown
466,9,146593.6807406096,497712.233268163,188708.98405804054,960281.1089356174,1793296.0070024305,-397.05540101723733,6,6,0.0,False,drawdown
467,9,146632.18168718898,498455.2058097081,189005.58874321188,960705.1644449475,1794798.1406850563,1502.1336826258955,6,6,0.0,False,drawdown
468,9,144420.29815225117,491772.486762855,188424.92216615536,951879.8389477297,1776497.5460289912,-687.2764172122074,6,6,83512.65200469346,False,drawdown
469,10,144432.97927086323,491957.06095989625,188222.66751350733,951509.4714700229,1776122.1792142896,-375.3668147014912,6,6,0.0,False,normal
470,10,144533.12024705915,491189.505945596,188493.17602792545,951245.1383554735,1775460.9405760542,-661.2386382355451,6,6,0.0,False,normal
471,10,146244.8278300631,498631.6723293178,189495.39312165361,959730.1314202896,1794102.024701324,18641.08412527005,6,6,0.0,True,normal
472,10,146333.29281668586,498382.96810913493,189540.5142423138,959778.1183244196,1794034.8934925543,-67.1312087700847,6,6,0.0,False,normal
473,10,148564.72658816606,502614.03154746705,190178.7368369082,970095.2784029954,1811452.7733755368,17417.87988298272,6,6,0.0,True,normal
474,10,152469.34874053893,507590.9691083542,191346.05727986695,977906.7758903796,1829313.1510191397,17860.37764360279,6,6,0.0,True,normal
475,10,153296.20943667807,507590.9691083542,192171.08962151743,988769.4769298306,1841827.7450963804,12514.594077240694,6,6,0.0,True,normal
476,10,153200.08054887087,507405.0223990996,192203.73753896842,988851.1765589376,1841660.0170458765,-167.72805050354415,6,6,0.0,False,normal
477,10,155470.75779401357,512040.11587091605,191639.81868291998,994954.7930075245,1854105.485355374,12445.468309497279,6,6,0.0,True,normal
478,10,157407.11152097624,517957.99578690826,192041.5218536852,1004842.5603847527,1872249.1895463225,18143.704190948454,6,6,0.0,True,normal
479,10,159397.23704008697,522743.7778933294,192041.5218536852,1012666.0524683294,1886848.589255431,14599.39970910853,6,6,0.0,True,normal
480,10,161484.94136636597,526740.1941927043,192351.11548776348,1020760.9713912002,1901337.2224380341,14488.633182603142,6,6,0.0,True,normal
481,10,158147.62975411885,519262.58127794164,191600.06236533046,1008583.8816407693,1877594.1550381603,-1343.8679802632716,6,6,101096.60900916951,False,normal
482,10,160614.86993168257,523823.5201316621,193158.5588558363,1018101.6649035015,1895698.6138226823,18104.458784522067,6,6,0.0,True,normal
483,10,160614.86993168257,523823.5201316621,194096.84279726332,1028954.6624417894,1907489.8953023972,11791.281479714917,6,6,0.0,True,normal
484,10,162343.34957367726,531833.4988194278,195046.54626330084,1039442.6436156975,1928666.0382721033,21176.142969706132,6,6,0.0,True,normal
485,10,162308.03965611034,531689.5555527037,195240.38188801552,1039634.9040841456,1928872.8811809751,206.8429088715285,6,6,0.0,False,normal
486,10,162319.9660407833,532548.9709919933,195173.52197475897,1039768.7922054623,1929811.2512129978,938.3700320228168,6,6,0.0,False,normal
487,10,164344.73259665337,541312.6313333454,195975.59643628393,1047007.5785635761,1948640.5389298587,18829.28771686085,6,6,0.0,True,normal
488,10,164536.85401908454,541088.6584966454,195828.22461647057,1047109.9232351205,1948563.660367321,-76.87856253798802,6,6,0.0,False,normal
489,10,164291.27047483245,541206.8333055234,195750.9332515262,1047315.2902860829,1948564.3273179648,0.6669506443013233,6,6,0.0,False,normal
490,10,164061.21564947767,541681.2868649206,195847.4116215367,1047504.986848105,1949094.90098404,530.5736660749812,6,6,0.0,False,normal
491,10,164197.292350363,542278.0273125323,196214.59189758633,1047247.7996558076,1949937.711216289,842.8102322491684,6,6,0.0,False,normal
492,10,164081.7097154738,542464.4362486214,196281.2600278657,1046697.3794095397,1949524.7854015008,-412.9258147885096,6,6,0.0,False,normal
493,10,164090.1412927356,542570.8827438402,196178.45069244932,1046354.6377843358,1949194.112513361,-330.67288813979894,6,6,0.0,False,normal
494,10,163306.00568981463,539016.8934867636,195332.74072439087,1039438.7000102112,1937094.3399111803,-170.61966912044863,6,6,59500.18487301965,False,normal
495,10,163438.37798300243,539823.2019436097,194999.00418413538,1039797.6988631636,1938058.2829739111,963.9430627310364,6,6,0.0,False,normal
496,10,164175.41184890742,543834.8925467945,195766.8981663128,1048949.6372706387,1952726.8398326535,14668.556858742177,6,6,0.0,True,normal
497,10,166233.5145081581,548650.6832134956,196627.95830015646,1058744.6451340122,1970256.8011558224,17529.961323169147,6,6,0.0,True,normal
498,10,168906.04666925993,555196.8855581832,197302.94865052262,1068740.4235252272,1990146.3044031928,19889.503247370565,6,6,0.0,True,normal
499,10,170724.70223431985,564751.588511618,198148.9936864032,1078515.6126238569,2012140.897056198,21994.592653004955,6,6,0.0,True,normal
500,10,171862.11896167538,571663.1739071268,198482.10873116055,1091013.5167642005,2033020.918364163,20880.021307965104,6,6,0.0,True,normal
501,10,174697.2198756846,571663.1739071268,199319.5811403006,1101031.042818165,2046711.0177412769,13690.09937711356,6,6,0.0,True,normal
502,10,174697.2198756846,576778.9547352409,199319.5811403006,1111262.422026198,2062058.177777424,15347.160036147332,7,7,0.0,True,normal
503,10,174859.4185964673,576688.1559396111,199453.48866627735,1111033.9194517948,2062034.9826541506,-23.19512327347161,7,7,0.0,False,normal
504,10,177350.017909012,581568.0176940624,200228.00470758646,1117969.040886204,2077115.081196865,15080.09854271419,7,7,0.0,True,normal
505,10,179923.11085355637,587010.5140468094,200513.74737432165,1128406.8588714893,2095854.2311461768,18739.149949311955,7,7,0.0,True,normal
506,10,180050.4130868018,586453.1437240241,200376.3424496886,1128699.203320022,2095579.1025805364,-275.1285656404356,7,7,0.0,False,normal
507,10,177779.06055384516,576739.9189210846,199536.23304827127,1114445.0740861772,2068500.2866093782,-609.2153634066588,7,7,119146.05889792927,False,normal
508,10,177779.06055384516,581697.8141280924,199536.23304827127,1124947.4361531455,2083960.5438833544,15460.257273976262,7,7,0.0,True,normal
509,10,178663.22931022343,586395.7278158801,200450.5247613573,1133446.835400475,2098956.317287936,14995.773404581087,7,7,0.0,True,normal
510,10,182633.23118800088,591696.8420013463,201398.5428823022,1145788.687121129,2121517.3031927785,22560.98590484265,7,7,0.0,True,normal
511,10,184779.68795114075,596323.7477047661,201755.4919788904,1154797.3029053973,2137656.2305401945,16138.927347416273,7,7,0.0,True,normal
512,10,187684.74637967983,592853.1480334508,202558.7359580724,1167141.9635455706,2150238.593916774,12582.363376579271,7,7,0.0,True,normal
513,10,192975.60853953395,599781.9630034989,204224.92322347735,1176720.8454869569,2173703.3402534667,23464.746336693483,8,8,0.0,True,normal
514,10,193119.97277705258,599808.9381637869,204071.69330111917,1177284.228265593,2174284.8325075516,581.4922540845913,8,8,0.0,False,normal
515,10,193167.8196065202,599483.1391659074,203792.3073866805,1177359.635139741,2173802.901298849,-481.93120870256894,8,8,0.0,False,normal
516,10,193424.876054529,599358.4204610664,203883.79704173235,1177213.3519020246,2173880.4454593523,77.5441605033501,8,8,0.0,False,normal
517,10,193630.37590036337,599213.3479123675,204021.26173649018,1177489.3586241484,2174354.3441733695,473.89871401705716,8,8,0.0,False,normal
518,10,195884.67478977918,596856.4659541588,205933.5474728136,1184750.4334044065,2183425.121621158,9070.777447788541,8,8,0.0,True,normal
519,10,195857.86391839344,597459.3926711604,205793.89585667194,1185320.0844272177,2184431.2368734432,1006.11525228544,8,8,0.0,False,normal
520,10,191612.81577507957,598607.0380570894,205623.69487275407,1185338.2399013946,2181181.7886063177,17906.03111883159,8,8,101320.89454162243,True,normal
